303.38	176.62	8.249	8.249	0	6.0956	6.0956	0	0.73895	0.15012
599.47	181.89	14.544	14.544	0	4.7167	4.7167	0	0.3243	0.51023
288	177	10.966	10.966	0	18.278	18.278	0	1.6668	-0.25005
798.5	176.5	15.055	15.055	0	29.213	29.213	0	1.9404	-0.31983
406.11	182.02	11.265	11.265	0	3.2493	3.2493	0	0.28845	0.55226
185	179	7.6158	7.6158	0	9.8647	9.8647	0	1.2953	-0.12865
494.5	178.5	4.4272	4.4272	0	4.0311	4.0311	0	0.91054	0.046825
565.17	185.7	17.356	17.356	0	5.9486	5.9486	0	0.34275	0.48948
251.5	181	7.5365	7.5365	0	6.7268	6.7268	0	0.89257	0.056766
476.5	181	7.1063	7.1063	0	6.4722	6.4722	0	0.91077	0.046697
504.12	188.65	13.99	13.99	0	7.3766	7.3766	0	0.52729	0.30951
548.37	191.55	17.789	17.789	0	2.0248	2.0248	0	0.11382	0.79562
663.14	184.32	9.1295	9.1295	0	6.3533	6.3533	0	0.69591	0.17931
371.64	183.5	10.185	10.185	0	0.80932	0.80932	0	0.079459	0.85278
674.67	182.33	10.175	10.175	0	8.7592	8.7592	0	0.86084	0.074783
627.7	184	9.552	9.552	0	4.9539	4.9539	0	0.51863	0.31698
347.59	186.44	14.371	14.371	0	5.3098	5.3098	0	0.36949	0.4604
615.13	186.79	12.874	12.874	0	2.8254	2.8254	0	0.21946	0.64006
711.83	184.17	10.077	10.077	0	6.7494	6.7494	0	0.66977	0.19777
256.87	186.29	7.5365	7.5365	0	10.398	10.398	0	1.3797	-0.15957
295.5	185	10.966	10.966	0	11.51	11.51	0	1.0496	-0.024217
412.47	191.32	11.265	11.265	0	6.1344	6.1344	0	0.54455	0.29487
471	185.5	6.0208	6.0208	0	3.0414	3.0414	0	0.50515	0.32877
188	186	7.6158	7.6158	0	3.1325	3.1325	0	0.41132	0.41712
586.31	188.09	6.7772	6.7772	0	4.9009	4.9009	0	0.72314	0.16067
632.01	193.1	8.1128	8.1128	0	3.9857	3.9857	0	0.49129	0.34113
681.2	190.14	10.175	10.175	0	9.7038	9.7038	0	0.95368	0.023709
742	187	7.9057	7.9057	0	15.832	15.832	0	2.0026	-0.33392
312.99	191.16	14.405	14.405	0	2.5106	2.5106	0	0.17428	0.70317
274.39	190.71	7.4885	7.4885	0	10.755	10.755	0	1.4362	-0.17905
757.71	190.79	16.15	16.15	0	20.668	20.668	0	1.2797	-0.12271
651.13	205.55	10.179	10.179	0	3.6552	3.6552	0	0.3591	0.47156
692.25	191.56	11.145	11.145	0	5.7907	5.7907	0	0.51959	0.31614
734.5	189.5	7.9057	7.9057	0	8.2127	8.2127	0	1.0388	-0.019048
220.5	190.5	23.998	23.998	0	23.162	23.162	0	0.96517	0.017722
471.5	191.5	6.0208	6.0208	0	3.1623	3.1623	0	0.52523	0.31128
715.63	193.5	10.077	10.077	0	2.1333	2.1333	0	0.2117	0.65058
797.21	191.5	15.055	15.055	0	32.981	32.981	0	2.1907	-0.37318
856.5	191	34.18	34.18	0	30.504	30.504	0	0.89246	0.056824
431.73	194.5	9.057	9.057	0	1.5492	1.5492	0	0.17105	0.70787
657.5	191.5	9.1295	9.1295	0	4.25	4.25	0	0.46553	0.3647
670.68	193.23	10.96	10.96	0	2.8474	2.8474	0	0.2598	0.58756
335.5	197.6	15.958	15.958	0	5.3455	5.3455	0	0.33496	0.49817
587.5	194.77	6.7772	6.7772	0	2.694	2.694	0	0.3975	0.43113
530.3	196	13.667	13.667	0	0.67268	0.67268	0	0.049219	0.90618
890.5	194.5	34.18	34.18	0	42.579	42.579	0	1.2458	-0.10943
195	195.5	6.097	6.097	0	3.0414	3.0414	0	0.49883	0.33438
290.91	197.23	10.306	10.306	0	7.0069	7.0069	0	0.67987	0.19057
422.92	196.58	9.057	9.057	0	7.7074	7.7074	0	0.85099	0.080501
472.6	199.56	8.1378	8.1378	0	3.6479	3.6479	0	0.44827	0.38096
252.5	197	6.7546	6.7546	0	1.118	1.118	0	0.16552	0.71597
259.25	197.25	6.7546	6.7546	0	7.357	7.357	0	1.0892	-0.042684
278.3	197.1	7.4885	7.4885	0	6.3906	6.3906	0	0.8534	0.079101
384.67	202.26	13.776	13.776	0	10.112	10.112	0	0.73402	0.15339
577.61	199.61	11.011	11.011	0	6.6412	6.6412	0	0.60315	0.24754
607.75	200.52	11.601	11.601	0	5.8325	5.8325	0	0.50275	0.3309
705.03	204.82	9.7604	9.7604	0	7.4007	7.4007	0	0.75824	0.1375
368.98	200.77	15.765	15.765	0	3.488	3.488	0	0.22124	0.63767
481	199.5	8.396	8.396	0	8.1903	8.1903	0	0.97549	0.012405
620.53	202.08	8.7339	8.7339	0	13.873	13.873	0	1.5885	-0.22734
192.75	201.17	6.097	6.097	0	7.366	7.366	0	1.2081	-0.094251
300.5	201	10.306	10.306	0	5.2848	5.2848	0	0.51278	0.32207
398.44	202.81	13.776	13.776	0	17.766	17.766	0	1.2896	-0.12648
493.67	202.43	13.007	13.007	0	5.6094	5.6094	0	0.43127	0.39736
637	199.5	8.0623	8.0623	0	1.2594	1.2594	0	0.15621	0.72979
684.79	208.15	7.7549	7.7549	0	7.4483	7.4483	0	0.96046	0.020167
244	201.3	9.5258	9.5258	0	0.2	0.2	0	0.020996	0.95887
596.17	201.17	9.0933	9.0933	0	5.8428	5.8428	0	0.64254	0.21763
683.5	200.5	7.7549	7.7549	0	12.595	12.595	0	1.6241	-0.23783
264.5	201.5	6.7546	6.7546	0	12.512	12.512	0	1.8524	-0.29884
320.62	203.38	8.7976	8.7976	0	13.24	13.24	0	1.505	-0.2016
440.01	207.69	9.7424	9.7424	0	3.6632	3.6632	0	0.37601	0.45348
667.18	207.51	14.708	14.708	0	3.3099	3.3099	0	0.22504	0.6326
717.35	205.44	12.059	12.059	0	1.1364	1.1364	0	0.094238	0.82776
507.9	205.84	14.627	14.627	0	4.8778	4.8778	0	0.33349	0.49982
694.38	204.62	9.1327	9.1327	0	5.8763	5.8763	0	0.64344	0.21696
419.5	205.5	9.5489	9.5489	0	0.70711	0.70711	0	0.074051	0.86211
526.15	209.02	13.667	13.667	0	7.9794	7.9794	0	0.58384	0.26275
141.83	206.83	16.324	16.324	0	22.97	22.97	0	1.4071	-0.16914
277.38	212.01	13.263	13.263	0	5.7708	5.7708	0	0.43509	0.39364
313.23	208.14	8.7976	8.7976	0	7.8705	7.8705	0	0.89462	0.055619
449.75	208.06	7.8037	7.8037	0	1.3833	1.3833	0	0.17727	0.69885
546.07	211.45	16.789	16.789	0	6.8986	6.8986	0	0.4109	0.41754
641	206.5	8.0623	8.0623	0	7.3076	7.3076	0	0.90639	0.049102
750.3	207.1	10.44	10.44	0	7.4027	7.4027	0	0.70908	0.17022
457.38	209.7	7.8037	7.8037	0	4.4605	4.4605	0	0.57159	0.2726
562.5	208	16.643	16.643	0	5.5427	5.5427	0	0.33303	0.50035
760.67	208.33	9.7079	9.7079	0	5.6736	5.6736	0	0.58443	0.26228
374.09	222.38	18.247	18.247	0	1.0122	1.0122	0	0.055469	0.89489
596.18	210.26	9.0933	9.0933	0	9.6232	9.6232	0	1.0583	-0.02831
615.67	209.33	8.7339	8.7339	0	10.531	10.531	0	1.2058	-0.0933
185.5	209.5	5.831	5.831	0	15.054	15.054	0	2.5817	-0.4416
213.62	213.49	18.453	18.453	0	2.1361	2.1361	0	0.11576	0.7925
329.39	213.5	13.395	13.395	0	18.779	18.779	0	1.402	-0.16734
731.5	211.83	15.33	15.33	0	14.099	14.099	0	0.91969	0.041833
631.1	212.9	11.6	11.6	0	7.8	7.8	0	0.67241	0.19588
190.5	212.5	5.831	5.831	0	11.213	11.213	0	1.9231	-0.31579
406.5	214	13.79	13.79	0	14.841	14.841	0	1.0762	-0.036703
699	212.5	9.1327	9.1327	0	1.5811	1.5811	0	0.17313	0.70484
156.5	214	7.2801	7.2801	0	14.905	14.905	0	2.0473	-0.34369
250	213.5	6.5765	6.5765	0	13.416	13.416	0	2.0401	-0.34212
617.85	222.56	9.3531	9.3531	0	3.8472	3.8472	0	0.41133	0.4171
717.49	219.71	14.278	14.278	0	2.3133	2.3133	0	0.16202	0.72115
256.5	214.5	6.5765	6.5765	0	15.348	15.348	0	2.3338	-0.40008
289.68	216.95	13.263	13.263	0	3.6387	3.6387	0	0.27434	0.56944
452.99	219.63	10.859	10.859	0	3.6454	3.6454	0	0.33571	0.49734
576.5	217	9.6938	9.6938	0	11.342	11.342	0	1.17	-0.078355
756.1	216.9	9.7079	9.7079	0	5.2	5.2	0	0.53565	0.30238
392.29	221	15.844	15.844	0	18.405	18.405	0	1.1616	-0.074769
487.92	222.14	14.341	14.341	0	7.4477	7.4477	0	0.51934	0.31637
303.04	221.67	14.167	14.167	0	3.9319	3.9319	0	0.27755	0.5655
436.28	225.35	17.662	17.662	0	1.7602	1.7602	0	0.099661	0.81874
742.71	222.29	6.3947	6.3947	0	3.2495	3.2495	0	0.50816	0.32612
502.25	221.58	12.336	12.336	0	4.6286	4.6286	0	0.3752	0.45433
154.5	221	7.2801	7.2801	0	9.0502	9.0502	0	1.2431	-0.10839
171.5	220.5	9.2195	9.2195	0	14.596	14.596	0	1.5831	-0.22574
196.88	221.25	10.826	10.826	0	13.061	13.061	0	1.2064	-0.093547
514.36	223.95	12.336	12.336	0	14.899	14.899	0	1.2078	-0.094112
639.1	221.3	8.9232	8.9232	0	1.0665	1.0665	0	0.11952	0.78647
634.73	229.08	8.9232	8.9232	0	7.6201	7.6201	0	0.85396	0.078771
656	221.5	12.12	12.12	0	8.029	8.029	0	0.66247	0.20303
583.1	224.1	6.8871	6.8871	0	12.521	12.521	0	1.8181	-0.29029
608.5	222.5	7.1278	7.1278	0	4.3012	4.3012	0	0.60344	0.24732
603.07	227.12	7.1278	7.1278	0	5.2865	5.2865	0	0.74168	0.14832
668.58	228.35	11.73	11.73	0	2.9265	2.9265	0	0.2495	0.60065
748.33	225.33	6.3947	6.3947	0	6.0598	6.0598	0	0.94763	0.026889
274.3	226.1	12.295	12.295	0	6.4267	6.4267	0	0.52273	0.31343
411.62	231.61	13.58	13.58	0	2.4409	2.4409	0	0.17974	0.69529
466.96	228.3	16.438	16.438	0	6.0699	6.0699	0	0.36927	0.46064
780.86	229.59	16.001	16.001	0	2.0735	2.0735	0	0.12959	0.77056
857.9	226.3	15.513	15.513	0	5.1624	5.1624	0	0.33278	0.50062
765	227.5	13.841	13.841	0	14.318	14.318	0	1.0345	-0.016938
177.5	227.5	9.2195	9.2195	0	16.874	16.874	0	1.8302	-0.29334
705.19	231.22	11.774	11.774	0	8.4333	8.4333	0	0.71624	0.16533
236.75	232.05	15.211	15.211	0	13.833	13.833	0	0.90946	0.047418
328.39	230.17	7.3088	7.3088	0	5.5514	5.5514	0	0.75954	0.13666
580	230.25	6.8871	6.8871	0	13.512	13.512	0	1.962	-0.32478
649.6	231.79	12.12	12.12	0	0.71627	0.71627	0	0.059099	0.8884
729.79	230.46	11.719	11.719	0	12.147	12.147	0	1.0365	-0.017933
321.12	230.88	7.3088	7.3088	0	1.9825	1.9825	0	0.27125	0.57325
533.88	235.24	12.391	12.391	0	2.3186	2.3186	0	0.18712	0.68475
560	229.5	14.374	14.374	0	5.7856	5.7856	0	0.40251	0.42602
692.67	230.67	12.538	12.538	0	4.8591	4.8591	0	0.38756	0.44138
127.81	232.27	8.9517	8.9517	0	25.224	25.224	0	2.8178	-0.47614
546.08	233.08	9.6751	9.6751	0	8.5996	8.5996	0	0.88884	0.058851
750.92	234.8	9.8151	9.8151	0	13.274	13.274	0	1.3524	-0.14981
493.34	236.3	15.159	15.159	0	3.6476	3.6476	0	0.24063	0.61209
736.83	239.83	11.719	11.719	0	1.7055	1.7055	0	0.14554	0.74591
205.83	233.83	6.2582	6.2582	0	4.4876	4.4876	0	0.71707	0.16477
212.05	234.59	6.2582	6.2582	0	7.1676	7.1676	0	1.1453	-0.067732
280.46	236.74	5.823	5.823	0	12.637	12.637	0	2.1701	-0.3691
136.3	235.1	8.1221	8.1221	0	23.966	23.966	0	2.9508	-0.49377
144.39	235.83	8.1221	8.1221	0	16.63	16.63	0	2.0475	-0.34371
583.28	237.64	8.086	8.086	0	8.7524	8.7524	0	1.0824	-0.039572
716.5	234.5	11.774	11.774	0	15.163	15.163	0	1.2878	-0.12581
674.4	238.53	11.73	11.73	0	4.1624	4.1624	0	0.35486	0.47617
317.27	245.05	14.679	14.679	0	14.713	14.713	0	1.0023	-0.0011529
275.17	239.17	5.823	5.823	0	8.4077	8.4077	0	1.4439	-0.18162
357.17	238.83	17.816	17.816	0	5.3284	5.3284	0	0.29909	0.53954
391.1	239.7	16.117	16.117	0	12.369	12.369	0	0.76749	0.13155
763.11	243.06	13.74	13.74	0	15.739	15.739	0	1.1455	-0.067818
289.5	239.5	8.7321	8.7321	0	10.09	10.09	0	1.1555	-0.072123
443.2	241.72	11.175	11.175	0	5.2873	5.2873	0	0.47314	0.35764
615.68	242.41	11.635	11.635	0	4.6019	4.6019	0	0.39551	0.43317
227.85	245.91	11.765	11.765	0	4.0349	4.0349	0	0.34296	0.48925
822.25	241.5	9.3842	9.3842	0	21.235	21.235	0	2.2629	-0.38704
250	242	8.7464	8.7464	0	15.84	15.84	0	1.8111	-0.28852
474.87	249.94	11.922	11.922	0	3.9016	3.9016	0	0.32726	0.50686
547.1	242.7	9.6751	9.6751	0	14.04	14.04	0	1.4511	-0.18405
597.5	241.5	14.738	14.738	0	5.899	5.899	0	0.40025	0.42832
693.74	245.82	14.037	14.037	0	6.6362	6.6362	0	0.47276	0.358
707.61	243.67	7.0917	7.0917	0	6.5842	6.5842	0	0.92844	0.037108
845	242	16.008	16.008	0	23.265	23.265	0	1.4533	-0.18478
861	241.5	15.513	15.513	0	20.616	20.616	0	1.3289	-0.14124
263.39	243.94	5.659	5.659	0	4.7806	4.7806	0	0.84477	0.084146
406.57	244.21	13.58	13.58	0	1.9496	1.9496	0	0.14357	0.74891
726.4	248.6	12.163	12.163	0	1.9014	1.9014	0	0.15633	0.72961
175.5	245	13.897	13.897	0	2.4286	2.4286	0	0.17475	0.70248
660.75	244.5	14.431	14.431	0	10.757	10.757	0	0.74538	0.14588
122.5	244.5	12.867	12.867	0	12.104	12.104	0	0.94069	0.030561
646.95	248.71	14.431	14.431	0	3.5326	3.5326	0	0.24479	0.6067
714.14	246.43	7.0917	7.0917	0	7.6636	7.6636	0	1.0806	-0.038759
749.83	246.61	6.8889	6.8889	0	11.826	11.826	0	1.7166	-0.26379
241.5	246.5	9.6177	9.6177	0	9.6893	9.6893	0	1.0074	-0.0037097
257.5	246.5	6.4195	6.4195	0	9.1131	9.1131	0	1.4196	-0.17342
267.5	247.83	5.659	5.659	0	7.1585	7.1585	0	1.265	-0.11698
776.5	248.5	14.455	14.455	0	2.9422	2.9422	0	0.20354	0.66177
287.5	248	8.7321	8.7321	0	8.4291	8.4291	0	0.9653	0.017657
518.7	249.63	20.919	20.919	0	18.217	18.217	0	0.87081	0.069055
816	248.5	9.3842	9.3842	0	11.86	11.86	0	1.2638	-0.11655
627.1	249.7	7.379	7.379	0	11.602	11.602	0	1.5723	-0.22247
583.5	249.5	7.6158	7.6158	0	13.635	13.635	0	1.7904	-0.28326
280.7	255.53	8.8706	8.8706	0	6.851	6.851	0	0.77233	0.12846
349.09	254.71	17.816	17.816	0	0.30075	0.30075	0	0.016881	0.9668
112.17	252.17	12.867	12.867	0	3.3747	3.3747	0	0.26228	0.58444
207.75	252.38	5.9265	5.9265	0	14.49	14.49	0	2.4449	-0.41943
217.5	251.5	7.1063	7.1063	0	5.7009	5.7009	0	0.80222	0.10974
445.62	252.62	11.175	11.175	0	1.6085	1.6085	0	0.14394	0.74835
559.44	255.84	13.538	13.538	0	12.154	12.154	0	0.89773	0.05389
134	252.5	8.6313	8.6313	0	19.059	19.059	0	2.2081	-0.37658
202.71	255.5	5.9265	5.9265	0	19.292	19.292	0	3.2552	-0.52999
394.86	255.75	16.441	16.441	0	3.9066	3.9066	0	0.23762	0.61601
498.66	257.25	16.807	16.807	0	11.125	11.125	0	0.66193	0.20342
620.5	253	7.379	7.379	0	6.1033	6.1033	0	0.82711	0.094624
749.81	253.5	6.8889	6.8889	0	5.0164	5.0164	0	0.72818	0.15728
142.5	254	8.6313	8.6313	0	27.5	27.5	0	3.1861	-0.52222
253.64	256.64	10.852	10.852	0	4.615	4.615	0	0.42529	0.40323
808.71	256.07	10.507	10.507	0	1.3746	1.3746	0	0.13082	0.76862
238.76	257.5	11.336	11.336	0	12.853	12.853	0	1.1338	-0.062705
298.5	257.5	8.7464	8.7464	0	7.3186	7.3186	0	0.83676	0.088875
458	256.5	12.968	12.968	0	3	3	0	0.23135	0.62424
586.5	256.5	7.6158	7.6158	0	13.887	13.887	0	1.8235	-0.29166
222	257	7.1063	7.1063	0	2	2	0	0.28144	0.56075
289.38	257.38	8.8706	8.8706	0	2.0691	2.0691	0	0.23326	0.62172
323.91	258.38	14.895	14.895	0	0.37201	0.37201	0	0.024975	0.95127
572.3	260.06	13.443	13.443	0	17.107	17.107	0	1.2725	-0.11993
606	258	15.338	15.338	0	12.748	12.748	0	0.83112	0.09223
708.62	257.38	12.259	12.259	0	7.2133	7.2133	0	0.58843	0.25911
268.72	259.63	11.86	11.86	0	7.7281	7.7281	0	0.65163	0.21093
678.26	264.52	11.024	11.024	0	1.5902	1.5902	0	0.14424	0.74788
174.17	258.83	13.897	13.897	0	9.6159	9.6159	0	0.69192	0.18209
721	259.5	12.163	12.163	0	10.548	10.548	0	0.86721	0.071116
482	259.5	6.8818	6.8818	0	2.6159	2.6159	0	0.38012	0.44915
771.59	264.62	10.836	10.836	0	2.7919	2.7919	0	0.25766	0.59026
207	260.5	6.5854	6.5854	0	15.977	15.977	0	2.4261	-0.41624
640.13	263.26	10.854	10.854	0	0.90613	0.90613	0	0.083483	0.8459
658.58	264.65	15.291	15.291	0	5.0082	5.0082	0	0.32752	0.50657
750.71	262	8.5482	8.5482	0	4.184	4.184	0	0.48946	0.34277
376.17	265.95	12.618	12.618	0	3.5348	3.5348	0	0.28014	0.56233
434.5	261.5	14.231	14.231	0	12.161	12.161	0	0.85453	0.078443
476.5	263.64	6.8818	6.8818	0	2.357	2.357	0	0.34249	0.48977
629.3	262.6	10.854	10.854	0	3.6972	3.6972	0	0.34063	0.49184
735.5	262	14.714	14.714	0	13.616	13.616	0	0.92541	0.038741
252.62	267.47	10.88	10.88	0	2.5559	2.5559	0	0.23493	0.61953
790.89	266.95	9.6098	9.6098	0	8.0329	8.0329	0	0.83591	0.089381
303	265	8.7464	8.7464	0	5.1713	5.1713	0	0.59125	0.25687
210.5	267.33	7.6711	7.6711	0	12.444	12.444	0	1.6222	-0.23727
695.25	267.45	6.2662	6.2662	0	7.2022	7.2022	0	1.1494	-0.069496
280.19	270.88	12.571	12.571	0	4.1114	4.1114	0	0.32706	0.50709
689	267	6.2662	6.2662	0	2.4044	2.4044	0	0.38371	0.44538
113.83	268.39	16.308	16.308	0	14.436	14.436	0	0.88524	0.060873
292.7	272.15	12.542	12.542	0	1.5852	1.5852	0	0.1264	0.77557
781.5	269	6	6	0	8.7212	8.7212	0	1.4535	-0.18485
703.21	271.18	8.7939	8.7939	0	7.6346	7.6346	0	0.86817	0.070565
746.5	272.07	8.1812	8.1812	0	0.75954	0.75954	0	0.092839	0.8301
592.68	272.5	13.517	13.517	0	6.3612	6.3612	0	0.4706	0.35999
459.56	273.39	8.9451	8.9451	0	12.813	12.813	0	1.4324	-0.17777
761	271	6.8278	6.8278	0	6.14	6.14	0	0.89927	0.053034
877.5	273	12.021	12.021	0	16.826	16.826	0	1.3998	-0.16658
754.58	273.33	6.8278	6.8278	0	3.7374	3.7374	0	0.54739	0.2925
912.17	272.17	17.925	17.925	0	16.72	16.72	0	0.93276	0.03479
199	273	6.485	6.485	0	6.8353	6.8353	0	1.054	-0.026301
391.69	277.81	13.647	13.647	0	4.6366	4.6366	0	0.33974	0.49282
894.42	274.67	5.7185	5.7185	0	1.6041	1.6041	0	0.2805	0.56189
572	273.5	6	6	0	3.8362	3.8362	0	0.63936	0.21999
578	273.5	6	6	0	8.1891	8.1891	0	1.3648	-0.15428
213.5	274.5	7.7759	7.7759	0	10.225	10.225	0	1.315	-0.13607
324.55	277.99	15.098	15.098	0	3.9292	3.9292	0	0.26024	0.587
781.5	275	6	6	0	6.7581	6.7581	0	1.1264	-0.059421
789.26	279.43	8.9364	8.9364	0	5.0014	5.0014	0	0.55967	0.28233
889	276.5	5.7185	5.7185	0	6.3376	6.3376	0	1.1083	-0.051349
655.65	279.66	15.291	15.291	0	10.296	10.296	0	0.67335	0.19521
349.09	278.21	16.319	16.319	0	6.854	6.854	0	0.42001	0.40844
378.06	278.43	10.416	10.416	0	2.4866	2.4866	0	0.23874	0.61454
530.5	276.5	16.222	16.222	0	8.4279	8.4279	0	0.51954	0.31618
765.87	282.61	12.36	12.36	0	1.8028	1.8028	0	0.14585	0.74542
229.33	278.67	4.0069	4.0069	0	13.007	13.007	0	3.2462	-0.52899
367.86	280.57	10.416	10.416	0	7.9724	7.9724	0	0.76543	0.13287
467.5	277.5	6.3823	6.3823	0	5.303	5.303	0	0.8309	0.092358
473.65	279.19	6.3823	6.3823	0	4.2897	4.2897	0	0.67213	0.19608
480.83	278.61	7.203	7.203	0	9.2602	9.2602	0	1.2856	-0.12496
711	278	10.351	10.351	0	4.4667	4.4667	0	0.43151	0.39712
201.83	278.83	6.485	6.485	0	2.2361	2.2361	0	0.34481	0.4872
244.27	279.73	7.5632	7.5632	0	13.602	13.602	0	1.7985	-0.28533
951.14	279.59	39.671	39.671	0	2.3016	2.3016	0	0.058018	0.89033
263.66	283.25	15.404	15.404	0	9.3329	9.3329	0	0.60589	0.24542
559.32	285.62	17.298	17.298	0	3.4716	3.4716	0	0.20069	0.6657
677.25	280.5	11.655	11.655	0	14.475	14.475	0	1.242	-0.10792
822.83	279.83	13.171	13.171	0	9.9107	9.9107	0	0.75247	0.14125
836	279.5	13.171	13.171	0	18.795	18.795	0	1.427	-0.17594
211.96	285	10.612	10.612	0	9.7216	9.7216	0	0.91608	0.043797
226.5	281.5	4.0069	4.0069	0	10.025	10.025	0	2.5021	-0.42891
461.54	286.37	10.689	10.689	0	6.4859	6.4859	0	0.60676	0.24474
576.83	282.83	9.4059	9.4059	0	7.6956	7.6956	0	0.81817	0.10001
623.14	284.86	6.942	6.942	0	10.927	10.927	0	1.574	-0.22301
412.5	283.5	21.506	21.506	0	5.1478	5.1478	0	0.23937	0.61373
446.09	286.04	9.4897	9.4897	0	6.7229	6.7229	0	0.70844	0.17066
248.5	286	3.9051	3.9051	0	11.157	11.157	0	2.857	-0.48147
332.1	291.07	8.0502	8.0502	0	5.0292	5.0292	0	0.62472	0.23098
519.17	288.11	16.222	16.222	0	5.7541	5.7541	0	0.35471	0.47633
609.4	287.97	14.09	14.09	0	7.3557	7.3557	0	0.52204	0.31403
859.19	286.69	15	15	0	5.5644	5.5644	0	0.37095	0.45884
592	286	10.877	10.877	0	7.527	7.527	0	0.69202	0.18202
691.5	285.5	11.633	11.633	0	12.649	12.649	0	1.0874	-0.041851
236.25	287.5	9.3039	9.3039	0	9.8815	9.8815	0	1.0621	-0.030106
477.9	287.3	9.1523	9.1523	0	12.976	12.976	0	1.4178	-0.1728
493.62	288.91	15.8	15.8	0	7.9127	7.9127	0	0.5008	0.33262
748.33	289.54	13.138	13.138	0	0.48768	0.48768	0	0.037119	0.92842
245.5	288.5	3.9051	3.9051	0	10.77	10.77	0	2.758	-0.4678
582.88	291.93	10.877	10.877	0	5.5674	5.5674	0	0.51186	0.32287
628.83	288.83	6.942	6.942	0	12.134	12.134	0	1.7479	-0.27216
681.46	291.37	11.633	11.633	0	9.8655	9.8655	0	0.84807	0.082209
774.29	291.67	12.36	12.36	0	10.57	10.57	0	0.85511	0.078103
297.38	290.38	18.814	18.814	0	10.904	10.904	0	0.57958	0.26616
251.46	297.34	10.659	10.659	0	1.9473	1.9473	0	0.1827	0.69105
340.11	291.83	8.0502	8.0502	0	3.9772	3.9772	0	0.49405	0.33865
712.5	290.5	12.59	12.59	0	2.7968	2.7968	0	0.22215	0.63646
895.11	293.57	18.131	18.131	0	0.6664	0.6664	0	0.036755	0.9291
318.94	293.25	13.174	13.174	0	14.453	14.453	0	1.097	-0.046265
735.3	292.9	7.8715	7.8715	0	13.155	13.155	0	1.6712	-0.25127
358.06	294.83	17.308	17.308	0	4.7573	4.7573	0	0.27486	0.56879
449.22	295	9.4897	9.4897	0	7.3142	7.3142	0	0.77075	0.12947
634.62	294.38	8.0159	8.0159	0	13.758	13.758	0	1.7163	-0.26371
842.5	293.5	10.736	10.736	0	10.942	10.942	0	1.0192	-0.0094964
868.23	299.19	11.042	11.042	0	2.6043	2.6043	0	0.23585	0.61833
728.3	296.5	7.8715	7.8715	0	8.7867	8.7867	0	1.1163	-0.054944
395	296	18.488	18.488	0	6.7268	6.7268	0	0.36385	0.46644
546.98	297.74	11.682	11.682	0	11.304	11.304	0	0.9676	0.016465
851.57	299.61	10.931	10.931	0	0.27011	0.27011	0	0.02471	0.95177
223.5	297.5	8.0451	8.0451	0	7.0566	7.0566	0	0.87714	0.065452
832.79	298.07	7.182	7.182	0	12.393	12.393	0	1.7256	-0.26622
341.33	301.42	9.661	9.661	0	9.2755	9.2755	0	0.9601	0.020359
651.75	301.17	11.021	11.021	0	22.249	22.249	0	2.0187	-0.33746
740.17	299.83	8.4709	8.4709	0	7.4788	7.4788	0	0.88289	0.062198
640.83	302.68	10.37	10.37	0	19.78	19.78	0	1.9074	-0.3121
716.18	304.92	13.763	13.763	0	6.1192	6.1192	0	0.4446	0.38447
828.12	303.53	7.182	7.182	0	5.564	5.564	0	0.77472	0.12694
229.67	302.67	8.0451	8.0451	0	11.433	11.433	0	1.4211	-0.17393
628.55	305.5	12.363	12.363	0	9.6995	9.6995	0	0.78456	0.12073
665.67	303.58	14.125	14.125	0	15.776	15.776	0	1.1169	-0.055217
271.64	305.26	13.056	13.056	0	6.4293	6.4293	0	0.49242	0.3401
312.6	304.8	13.174	13.174	0	22.149	22.149	0	1.6812	-0.25407
478.5	304	16.711	16.711	0	18.015	18.015	0	1.0781	-0.037571
681.72	304.83	13.466	13.466	0	3.6287	3.6287	0	0.26946	0.57547
517.44	307.62	16.182	16.182	0	12.772	12.772	0	0.78931	0.11775
172	306.3	11.327	11.327	0	3.3752	3.3752	0	0.29798	0.54086
540.38	307.38	8.4635	8.4635	0	6.2567	6.2567	0	0.73926	0.14991
249	308	10.945	10.945	0	4.8534	4.8534	0	0.44343	0.38558
752.75	308.5	4.8471	4.8471	0	6.6663	6.6663	0	1.3753	-0.158
875.5	307.5	11.042	11.042	0	5.4281	5.4281	0	0.49158	0.34086
211.59	309.86	5.924	5.924	0	17.215	17.215	0	2.906	-0.48796
283.75	310.12	13.056	13.056	0	10.308	10.308	0	0.78948	0.11764
416.19	310.26	22.926	22.926	0	9.4017	9.4017	0	0.41009	0.41835
770.88	309.88	9.7565	9.7565	0	10.539	10.539	0	1.0802	-0.038542
837.73	313.6	13.921	13.921	0	15.662	15.662	0	1.1251	-0.058855
862.5	309.5	11.793	11.793	0	9.841	9.841	0	0.83447	0.090235
533.1	311.7	8.4635	8.4635	0	10.011	10.011	0	1.1829	-0.083785
587.5	311.21	12.662	12.662	0	5.2877	5.2877	0	0.41759	0.41084
181.95	312.68	11.825	11.825	0	14.982	14.982	0	1.2671	-0.1178
257.69	318.31	13.484	13.484	0	4.4166	4.4166	0	0.32755	0.50653
599.71	314.56	12.662	12.662	0	13.958	13.958	0	1.1023	-0.048659
726.28	314.28	13.763	13.763	0	9.9149	9.9149	0	0.72038	0.16253
